tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/RNDBARSHOP/status/1665370415915581441,2023-06-04 14:50:22,RNDBARSHOP,pendekar kok iseh njaluk duit wong tuogolek duit disik sek bener baru dadi pendekar,in,0,0,1,4195
https://twitter.com/ZNmahardika/status/1665370466427584515,2023-06-04 14:50:34,ZNmahardika,Dinggo mas e sek do ngaku pendekar ki mulane rasah kemaki sopo” ditabraki. Rumangsane nek mertamu niat ngrusuh ki wong jogja meh do meneng po? Ibarat bensin keno geni muk gari mubal e,in,0,0,2,631
https://twitter.com/itsmeifann/status/1665370479614468096,2023-06-04 14:50:38,itsmeifann,valid pendekar sepele,in,0,0,1,6745
https://twitter.com/massaall_/status/1665370565765365761,2023-06-04 14:50:58,massaall_,"Jangan sok tau mas. Yang sampean maksud itu pendekar, sedangkan yang di video sampah peradaban. Sudah 2 hal yang berbeda",in,1,1,15,2883
https://twitter.com/AgusWaw09791043/status/1665370594987356160,2023-06-04 14:51:05,AgusWaw09791043,Jogja ra butuh pendekar,in,0,0,0,458
https://twitter.com/Provokatroo/status/1665370617606963203,2023-06-04 14:51:10,Provokatroo,Supporter jangan sampai kalah sama pendekar (ormas) ,in,3,35,170,22394
https://twitter.com/hallopakpol/status/1665370652679741441,2023-06-04 14:51:19,hallopakpol,pendekar gae kisruh trah bajingan,in,0,0,0,79
https://twitter.com/AnthonyNew34423/status/1665370652088344576,2023-06-04 14:51:19,AnthonyNew34423,"OH INI YG LAGI VIRAL ANAK SMP DI PAKSA AYAH SENDIRI MASIH SEMPIT BANGET

LINK DI BIO PROFIL
 
Pelajar bokep indo viral terbaru vcs Vidio Indonesia colmek scandal jilbab mesum bahan coli hijab memek basah Tante sange selebgram masih ada jogja pendekar 
#SANGE_AAAAAAAAAA",in,4,0,0,6214
https://twitter.com/Ngopi_Iteng/status/1665370659587870720,2023-06-04 14:51:20,Ngopi_Iteng,"Info tweet ini pendekar sudah dievakuasi pak, motor2 pendekar masih di tamsis..",in,1,0,3,2118
https://twitter.com/RivanAgiestaPW/status/1665370693469634560,2023-06-04 14:51:29,RivanAgiestaPW,Keno serangan wabah pendekar ra numpak nogo ceng,in,0,0,0,105
https://twitter.com/ryz8888/status/1665370708942127105,2023-06-04 14:51:32,ryz8888,Kok di kawal su ... pendekar kok di kawal.,in,0,0,0,386
https://twitter.com/den_mas_djo/status/1665370714176716801,2023-06-04 14:51:34,den_mas_djo,"Melu #PSHT  ki asline untunge opo too???
Ben dadi pendekar paling kuat ngunu po??",in,0,0,1,3777
https://twitter.com/Ari67724727/status/1665370738025713665,2023-06-04 14:51:39,Ari67724727,Pendekar kok ngajak bolo,in,0,0,2,3466
https://twitter.com/manusiabg/status/1665370799627288579,2023-06-04 14:51:54,manusiabg,Pendekar terluka parah kawan,in,0,0,0,1026
https://twitter.com/orangnokturnal/status/1665370873631748097,2023-06-04 14:52:12,orangnokturnal,"PSHT wes ngisruh Nang Jogja, ijih nembaki mercon. Pendekar opo Wei. ",in,879,1968,5966,1630879
https://twitter.com/toppasfadhlur/status/1665371005911695360,2023-06-04 14:52:43,toppasfadhlur,kudune nek pendekar kan golek prestasi to bang udu golek jeneng,in,0,0,0,99
https://twitter.com/habibnurh/status/1665371045438828544,2023-06-04 14:52:52,habibnurh,Lah tak kira rusuh pendekar cuma ada di banyuwangi n madiun,in,0,0,0,292
https://twitter.com/Muhamma43425577/status/1665371057426141186,2023-06-04 14:52:55,Muhamma43425577,Awaass pendekar gendeng ngamuk,in,0,0,0,87
https://twitter.com/parizkaaaaa/status/1665371071678382081,2023-06-04 14:52:59,parizkaaaaa,Kongono sing jarene pendekar?,in,0,0,0,235
https://twitter.com/ArdyYogaPutra/status/1665371096567218176,2023-06-04 14:53:05,ArdyYogaPutra,Pendekar hareeeeeeeee,in,0,0,0,355
https://twitter.com/rizaldpngst/status/1665371138409787393,2023-06-04 14:53:15,rizaldpngst,pelan2 pak sopir banyak pendekar,in,0,0,0,173
https://twitter.com/sempreole/status/1665371140985073666,2023-06-04 14:53:15,sempreole,Obong obong piye suu? Jelas2 ketok moto gonmu sek rusuh neng jogja kok! Pendekar og baline jaluk dikawal,in,2,0,6,1069
https://twitter.com/AndiSules/status/1665371159645540352,2023-06-04 14:53:20,AndiSules,"Di jogja banyak pendekar dan perguruan asli kelahiran jogja yang mendunia, MP, TS tapi anggotanya pada santun...",in,0,0,12,1334
https://twitter.com/simplemamin/status/1665371163361525763,2023-06-04 14:53:21,simplemamin,"pendekar2 pekok mbok do bali kabeh wae ewang2 bapak neng sawah po ngarit kono
eh wong pekok kok iso dadi pendekar yo ",in,0,1,4,2018
https://twitter.com/KillaWolf13/status/1665371186434555904,2023-06-04 14:53:26,KillaWolf13,"Isin kr le koar2 omonge pendekar,omonge sakti,mbasan nyerang,raiso bali,tumpakne trek..wkwkwk ",in,1,0,0,235
https://twitter.com/sarmadii_/status/1665371252322713600,2023-06-04 14:53:42,sarmadii_,pendeker > pendekar,in,0,0,0,117
https://twitter.com/O3PengenS1/status/1665371333415555072,2023-06-04 14:54:01,O3PengenS1,Golek rai po. Sik jeneng e pendekar kui ngerti Toto kromo. Gaya bahasamu kui lo,in,0,0,4,3112
https://twitter.com/komentartajam/status/1665371350104522752,2023-06-04 14:54:05,komentartajam,"PSHT PENDEKAR KONTOL, WES RUSUH, NYUSAHKE.. PADAKKE SING KENDEL KI GUR ORMASMU TOK PO?",in,0,0,7,1732
https://twitter.com/ringroadutara9/status/1665371362352054272,2023-06-04 14:54:08,ringroadutara9,"Nek asli pendekar cobo tutupi ndase nggo kresek, nek Ra mati berarti pendekar.",in,1,0,6,4173
https://twitter.com/kumbilla/status/1665371549992460289,2023-06-04 14:54:53,kumbilla,"Wes rasah kemlinti mas, tak dm balesen aku ora suporter ora pendekar, mung masyarakat biasa, tapi yen koe ngajak duel siap. Arep sparing neng di yo oke",in,1,1,27,4095
https://twitter.com/bussincz/status/1665371597375455234,2023-06-04 14:55:04,bussincz,ki mas pendekar e @derdurdaeng,in,1,0,0,1142
https://twitter.com/ajidan929/status/1665371631546671105,2023-06-04 14:55:12,ajidan929,"Lhoh sidane di petuk polisi to mas , kok komsepnya seperti itu ya , padahal pendekar",in,0,0,0,1766
https://twitter.com/zanuarzn/status/1665371632817573888,2023-06-04 14:55:13,zanuarzn,Jogja ora butuh pendekar,in,0,0,1,775
https://twitter.com/papagulla/status/1665371663742177281,2023-06-04 14:55:20,papagulla,Pendekar kok ra numpak kuda poni,in,0,0,0,2685
https://twitter.com/itsme_Bertus/status/1665371703948587010,2023-06-04 14:55:29,itsme_Bertus,"Fulltime 

WARGA JOGJA 1 - 0 PENDEKAR",in,1,0,0,428
https://twitter.com/hooligancasual_/status/1665371744394428416,2023-06-04 14:55:39,hooligancasual_,Pendekar kok baline numpak truk polisi ,in,0,0,1,186
https://twitter.com/rickyxlufki/status/1665371752032276486,2023-06-04 14:55:41,rickyxlufki,berarti dudu pendekar yo mas nek ngono ki?,in,0,0,0,227
https://twitter.com/DemokrasiScholl/status/1665371754607566848,2023-06-04 14:55:42,DemokrasiScholl,Mbok kl jd pendekar kui koyo brama kumbara...ojo koyo gardika...,in,0,0,0,350
https://twitter.com/wahfudin11/status/1665371776719937537,2023-06-04 14:55:47,wahfudin11,Seng pasti jogja jek aman... Kecuali ono seng ngaku pendekar kerja bikin onar #Jogja #pendekar,in,0,0,2,1245
https://twitter.com/jonijoz1/status/1665371788564643841,2023-06-04 14:55:50,jonijoz1,"Cuk....
 pendekar opo kui???",in,0,0,0,2580
https://twitter.com/aakubiruu/status/1665371809141620739,2023-06-04 14:55:55,aakubiruu,"Pendekar abal2 mase, nyerang kok baline kon ngeterke wkwwk",in,0,0,1,883
